"@ArturoErdely @redes_hoy39 @UNAM_MX Y cuando? Xq cn ese argumento llevan años y asi seguirìan si no hubiera tocado el Tema el presidente, como a uds no les afacta, xq  como ya tienen su trabajo asegurado, su pension asegurada, se Jordan los demas."
"@pame6715 @aracelibs @VicenteFoxQue Siga pataleando Fox, no se queja que sus amigos del PAN desfalquen estados, a usted lo único que le interesa es que ya no puede robar tan fácilmente, como antes. Le quitaron su ducto y si pensión, ya póngase a trabajar mejor!!! Pare de chillar 🤣🤣🤣🤣"
"Acuerdo de pensión alimenticia, suscrito por la demandante @Lov3OfMyLif3_ y la demandada, responsable de los hijos venidos y por venir @barbara_lopez21… https://t.co/NzDqQ27jSI"
"@PaoHerreraC Y lo peor de todo es que han cotizado, pero como todo aquí hay que demandarlo, a mi abuela, por ejemplo le negaron la pensión. Fíjese... semanas completas y más, 77 años y todavía sentadita en una máquina de coser quejándose que lo le alcanza para el mercado. Da es rabia!"
Por esto es que @petrogustavo está trabajando incansablemente con un maravilloso equipo de economistas que les va a dar a TODOS los adultos que no tengan pensión y hayan cumplido la edad una renta básica por encima de la línea de pobreza ❤️🙏🏾🇨🇴 https://t.co/UxfBGwdTtG
@NoticiasCaracol @lopezjosedaniel Si llega Petro al poder vendiendo aguacates creara un fondo para que todos tengan pension.
Julio Anguita volvió a dar clase cuando dejó la política. Se jubiló como maestro de historia. No cambió de coche ni de casa. Rechazó pensión como exparlamentario y fondos de pensión privados. Vivió con pensión de maestro. El lunes curso mi baja de UP y que no cuenten con mi voto. https://t.co/nuKuGFxjky
Julio Anguita volvió a dar clase cuando dejó la política. Se jubiló como maestro de historia. No cambió de coche ni de casa. Rechazó pensión como exparlamentario y fondos de pensión privados. Vivió con pensión de maestro. https://t.co/u3HKEP8LuI
Los medios de comunicación y su maña de romantizar la pobreza y la profunda desigualdad en Colombia...la señora debería tener acceso sin problema a la medicación que necesita y ella y su esposo una pensión digna que les permita vivir tranquilos por el resto de sus vidas. https://t.co/l3xGz0pX7D
"Muy claro de algunos que no han tenido mucha experiencia en investigar los determinantes sociales de la depresión en adultos mayores, entre ellos el acceso a pensión."
"@FreeWeed8 Kualkier kosa k no sea la mentira de los #CSC Akel k me dijo """" en 5 años k tengo la aso no he cobrao un duro (legal) pero he cambiado 5 veces de coche"". Agarrate los machos. Vi la verdadera ""trastienda"" del Club. Ya kisieran los narkos un chollo asi"
@USanMartinCO Y.. el cumplimiento del pago de deudas de pensión y salariales? Está en la estructura de calidad?
@PaoHerreraC Y las nuevas generaciones aún creen que en este país hay futuro para buscar una pensión o aún más para poderla disfrutar.
"@contrastado @MasAlLiquindoi Una buena pensión para que no robe y lo otro, como dicen los globalistas sobra gente en el mundo. Menudo regalo nos dejan."
"@sorayamelcon1 @japtapias La desgracia se la traerá a Pedro Sánchez. Si es imbécil, con pocas luces y ya no se acuerda q sus bases lo eligieron precisamente por enfrentarse al aparato, allá él. Es tan trepa y tan corto q volveremos a verlo con Évole, llorando. Será distinto ya tiene la pensión asegurada."
@PaoHerreraC Peor aún la universidad de los nades hace como dos años público el informe de que así como van las cosas más del 80%no vamos a tener pensión.
"Periodismo de un país desarrollado: la pobreza y desigualdad en países de América Latina lleva a que adultos mayores no logren llegar a tener una pensión, incluso muchos no cuentan con un seguro médico. 

Periodismo colombiano: https://t.co/axej3tYiQO"
"A pensión de vejez, invalidez y sobrevivencia, de origen común, pueden acceder colombianos que cotizan a pensión en el exterior.
#NoticiasBQ🔴🟡🟢
➡️ https://t.co/OOZNcmHBxq https://t.co/jDstqRu4sD"
"@zoryOroca @iFoodCo Peor, me dejaron sin cena después de llegar de trabajar por más de 12 horas y pa colmo tengo que andar escribiendo varias veces pa que me regresen MI plata y además, tuve que pedirlo en un cupón porque si no me llega junto con la pensión"
"@LettingFocus u don't think this was a conspiracy to ease up on social security, pensions and Medicaid, why not just wipe out the elderly what a wonderful idea by the elites.

my dad has has Alzheimer's and i don't care if he's shitting all over himself I will NEVER! put him in LTC"
"#Investors in new #funding round include Ontario Teachers’ Pension Plan and #funds managed by BlackRock.
https://t.co/iQKUurAUml"
@jairocalixto @EPN A tu Madre si le pagan la pensión por tener un hijo idiota.
@ymmjga65 @Carasa_Gadsden @Valtimore11 Ahorrando 354€/mes x 432 meses (36 años trabajando para cotizar el 100%) son 153.000€ el día que te jubiles. Lo que te da para vivir (sin contar otros ahorros) unos 11 años a razón de los 1200€/mes. La pensión ya la estas pagando amig@...
"@Javalexander2 Se va de culo cuando se entere que en Europa la mayoría de países le dan pensión a todos los adultos mayores y les brindan ayudas y atención médica totalmente gratis, es más si están en estado de invalidez les envían une enfermere todos los días al menos 1 hora."
"@Finn_McCumhaill @AlvaroUribeVel @juroca80 cuál trabajar por hora con contrato basura, a éso Está acostumbrado como la Mosca, busca una pensión colpensiones es le garante de la izquierda. debes irte a un fondo privado ya te gusta, nota es este nunca te pensionas."
"Aseguramiento - Cotiza en el IMSS - Obtén infonavit, Atención Médica, Incapacidades, Pensión. WhatsApp. 5529287029. https://t.co/Q1rAQGqzj8
#IMSS #Infonavit #Incapacidades #Afore #AtencionMedica #Pension #Guarderias https://t.co/t2zfEE7MuA"
"@BienestarmxS Cuando se hará  el pago de pensión  de discapacidad?
Gracias"
@MarioRige69 @Macarena_Olona @vox_es Todos quienes.? Viene mi primo el estadounidense mañana y el mes que viene ya puede cobrar su pensión en España y operarse aquí porque allí no se lo pagan? Es así no ??
"@enfermerodelmal no deberá contar con descuento de pensión alimenticia, si se encuentran casado por vienes mancomunados, por ley le corresponderá una parte proporcional del crédito, ¡Saludos!"
"@enfermerodelmal no encontrarse en proceso de dictamen para el otorgamiento de pensión temporal o definitiva por invalidez o incapacidad total, parcial o temporal o en proceso de retiro voluntario conforme a la Ley"
"@Laura_Marcela39 Quien no conoce Doctores trabaja do en las mañanas en el IMSS y en las tardes en el MEDICA SUR?  
 Y saben porque para conservar su plantita que al final les dará una pensión segura y por otro lado más dinero dinero dinero!

🤢🤮"
"Y por ahí existen ""economistas"" como el dotor @IglesiasJulio87 que defienden el funcionamiento del modelo pensional. De seguro sus papitos si tienen pensión y no andan deprimidos. https://t.co/Ku9HBRl0Tk"
"@PaoHerreraC Denunciamos públicamente,  xq muchos no tenemos pensión, pero no tenemos esa voz que se encargue en visibilizar, las maniobras fraudulentas q utilizan empleadores deshonestos con el aval de Fondos @PorvenirOficial @proteccion que se encargan en dar reportes falsos."
"@Finn_McCumhaill @AlvaroUribeVel @juroca80 sabes quién logró las leyes laborales para que tú tubieras vacaciones, pensión, hora laboral de 8 horas prima, liquidación, salud entre otras la izquierda y se logró en la revolución saliendo a las calles no lo hizo la derecha exclavizadora."
"#CRAanalysis | This week @juandiavil discusses the challenges and opportunities of pension reform, as Congress debates the national budget. https://t.co/qlAoeY3u7O"
"-Aumenta el número de adultos mayores que no pueden acceder a una pensión. ¿Qué propone señor economista?
-¡Tengan hijos, vagos!"
"👨🏻‍🦼¿Conoces que enfermedades pueden ocasionar una incapacidad permanente? ¡Esta es la lista de las 70 patologías por las que se puede recibir una pensión!👇
https://t.co/KV8g0AR6Zv"
"@lts_ivy Eres My Cónyuge, ya te puedo demandar para que me pases pensión después del divorcio 🤣🤣🤣🤣🤣"
Aquí te decimos cuándo depositan la Pensión IMSS de noviembre y cuál es el monto https://t.co/hDO3s1q5Lb https://t.co/qf6BjDyHoJ
"@NoticiasCaracol Conviértanlo en novela y la pasan por las tardes....
En vez de denunciar las dificultades para acceder a salud y pensión se ponen a romantizar pendejadas"
Ojalá muchos de nosotros nunca alcancemos a llegar a la mal llamada tercera edad. Mejor morir relativamente joven y no estar cotizando para una pensión que tal vez nunca llegaremos a tener. Sobre todo en este país.
"⬇️ Estas son las 3 formas de conseguir la pensión máxima de 2.707 euros al mes 🤑
https://t.co/PPSNlrHScD"
"@JFernandeznino Pero el acceso universal a pensión no pasa por un sistema insostenible e inequitativo ligado al trabajo formal, sino por una pensión mínima a cargo del presupuesto nacional

Mientras, sin una pensión mínima, universal y sostenible, familia es mejor solución del aspecto financiero"
"Aseguramiento - Cotiza en el IMSS - Obtén infonavit, Atención Médica, Incapacidades, Pensión. WhatsApp. 5529287029. https://t.co/Q1rAQGIaaG
#IMSS #Infonavit #Incapacidades #Afore #AtencionMedica #Pension #Guarderias
https://t.co/s3zlVeehT5"
"Los de derecha, que defienden el modelo, también se van a envejecer y, se van a deprimir cuándo los fondos de los cacaos se queden con su dinero. O cuándo tengan que pagar la mitad de su pensión a un abogado para que tramite su derecho.

Claro que con los #UribistasPobres...🤷🏻‍♂️🔫 https://t.co/yaETKCk6fi"
"📺Ⓜ️Sobre la denuncia por pensión alimenticia, desmintió ser ""deudor alimentario"", y que ha cumplido al 100% sus responsabilidades con su hija. https://t.co/qox7FTuFVL https://t.co/udJ7rfixPY"
@SenadoGovCo @CamaraColombia Acabo su mandato @IvanDuque y lo prometido a los mayores (incluyendo sus padres) sobre mejorar su exigua pensión quedó en nada. No somos senadores ni representantes pero lo dimos todo para sacar adelante es país. Mentiras mentiras. RT. https://t.co/rUrSQdlPLX
"Que no lo soluciona, no quiere decir que no se asocie. 
Creo que hay evidencia que muestra una asociación positiva entre no acceso a pensión y depresión. https://t.co/6DTL3CnVz1"
Prioriza Gobierno Federal presupuesto a policía militar; coloca sólo abajo de pensión adultos mayores: México Evalúa https://t.co/RvHuY1Hjz6
"@Mabellefamille2 En efecto y las cuentas individuales un gran negocio que beneficia a las afores y no a los trabajadores, la pensión en su momento será disminuida por el alto cobro de comisiones"
"@JFernandeznino La formalidad laboral no soluciona la depresión ni la soledad. 

Por otra parte, los informales pueden cotizar a pensión, pero no lo hacen. Entonces problema no es informalidad, excepto si Estado paternalista. Aún en ese caso, mejor pensión mínima con cargo al presupuesto nal."
Prioriza Gobierno Federal presupuesto a policía militar; coloca sólo abajo de pensión adultos mayores: México Evalúa https://t.co/N08GP7AFxd
"#22Oct 🇻🇪 Más de  4 millones de pensionados y jubilados en Venezuela y 15 mil en el exterior están condenados a la pobreza extrema con una pensión de menos de 1$ mensual. https://t.co/t4vLLJxk6T 

📹@_Provea

#SomosFronteraViva https://t.co/QBsxjNKClh"
"@jrodriguezs2 @LuisArmMM @lopezdoriga Compromisos de AMLO: - desaparecer al Estado Mayor Presidencial, que contaba con más de 6000 efectivos (cumplido) … - quitar pensión a expresidentes (sueldo presidencial) cumplido… los escoltas que tienen Fox y “Borolas” los solicitaron por oficio y son de la Sedena. 👍🏻"
"Toomala, por eso no tengo pension jajaja @Monicao2712 https://t.co/440H7kfaBu"
"Requisito de semanas de cotización para pensión por invalidez, no otorga trato desigual: SCJN - https://t.co/FmKblyTn3i https://t.co/NUI3fLsBWP"
"Hijos de puta

Roban la pensión a una anciana en Bétera con el método de la mancha https://t.co/JSdqXuX1pi"
"@joshrimarn @tomakino25 Y no solo eso, José Ricardo; también la pensión en la que murió https://t.co/TQ7BvmnaP3"
"Yo me voy a sacar un plan de pensión privado porque si espero a que me ayuden en algo, me dan las uvas. Me alegro de tener un seguro de salud también privado porque me saca de muchos apuros. La seguridad social está casi muerta. Ya nos las arreglamos nosotros. https://t.co/sA1SY6MOzM"
@NewMexicoGOP Can’t imagine giving up a pension and job security over this.  Great to get the bad cops off the force.
"¡Mucho ojo!👀 Estos son los requisitos para solicitar la pensión de #viudedad.⬇️⬇️
https://t.co/MmZftqUcrY"
"A pensión de vejez, invalidez y sobrevivencia, de origen común, pueden acceder colombianos que cotizan a pensión en  https://t.co/o8vqDD078S"
"@PaoHerreraC @LaDelToboso Quiero contribuir a crear algun programa, iniciativa, no se que sea, que identifique mujeres mayores sin pension y/o en depresion y las acompane para lograr una calidad de vida aceptable. A veces es cuestion de aprender a administrar los recursos publicos y privados mejor."
"@orlandopitaga @juanmanuelgalan x favor explique cómo fue q lograron pensión de su mamá, necesito pedir una igual."
@caceci786 @jguaido Idiota nunca entenderas y siempres seras esclavo de los narcos. Esa pension no es regalo de guaido ni de maduro. Esa pension es de ese señor porque se la gano y se la sudo toda su vida. Nadie se la regalo.
"Amazing, very bullish news and now precedent. Appears to be the first U.S. public pension pension plan to invest in crypto.

https://t.co/kzLsFPl2xE via @coindesk"
Diputado José María Martínez no se amparará contra el tope de su pensión https://t.co/sR5MvGUHiD
@NoticiasCaracol Que tal? Noticias Caracol al 8gual que el paskin y todos los medios prepagos... Así es como romantizan la desigualdad y la pobreza. Estas personas deberían estar gozando como mínimo de una pensión y de una salud digna. Estos medios deberían estar Criticando la corrupción estatal.
"Q podemos hacer para construir una comunidad de apoyo a las personas mayores de 60 anos q en Colombia no tienen pension y/o sufren de depresión? Yo, que me considero saludable en terminos de salud mental y que tengo alguna seguridad financiera, me siento agradecida y privilegiada https://t.co/UimamQA2FR"
Diputado José María Martínez no se amparará contra el tope de su pensión  https://t.co/j2h1SM42oc
Como van a cotizar pensión si se vive con lo del día a día
"Esto si es inviable, la pensión parece una utopía. https://t.co/UcQr0nHIAT"
"@Jaque_Matte Estoy totalmente de acuerdo, por qué hablan muy mal de AMLO, pero eso si estiran la mano y comentan que con tal de que no estuviera preferiría no tener pensión, pero bien que se la cobran gastan."
No tienen pensión porque no quieren... dirán los genios https://t.co/ER9Xp9xhLb
"Las condiciones para el adulto mayor en Colombia no son fáciles. 7 de cada 10 no tienen derecho a una pensión, y no todos cuentan con una red de apoyo familiar. 

Cuidemos a nuestros adultos mayores. Para allá vamos todos! #NoMásAbandono https://t.co/9v47DdxJd8"
¿Qué ocurre con la pensión para hijos mayores de edad en un divorcio? https://t.co/ckVyQchYj4 por: @reclamador @LawAndTrends
"@xavidotcat @ChunamiD @mrjesusfigueroa @ACV_____ @QuijoteNordeste @vxerocomunista @PapaTeLoExplica @Christi36833350 @il_lustre @gatetevoraz @JordiN_Zaragoza @sabina66801497 @CalimeroInfante @mestel9 @Carmatpor @lgoritme @POZI1972 @naty_alfonsa @FreeyellowMarta @Juanma_Saez @Jordi_Ferrer @Mr_morq @77populacho @Pilicar3 @PeiBasque @Tomillar63 @GSuspesa @Morafanova @cojonslargos @MarcKlein_ @micosapiens @ochoabravo32 @BEsquiliche @santsfree @PaleBlueDotnow @sendaabaetxo @David_n_Goliat @lovenjaire @Donpimpon2011 @fiestaklingon @homo_politik @antifakenews4 @Anticafres53199 @antifazporspain @narcis_pou @augusto_massimo @EGondorff @Massitoyelargot @marianpy1 @RRmontoro A Berlin le vas a pagar una pension de 400€?

No sabia que pagabas pensiones a los alemanes 😂😂😂

Igual te la paga él a ti 😂😂😂😂😂"
"@petrogustavo Muy bueno pero mejor sería q tuvieran nuevas propuestas como por ejmp, son de la costa y nunca han pensado en una planta de tratamiento para q las playas de Barranquilla y cartagena vuelvan a ser azulitas q pocas ideas tienen estos mames q solo quieren la pensión vitalicia"
"@Mum_Rat Ayyyyyyyyyyy, por favor... ¿No habrán visto los juzgados llenos de demandas por pensión alimenticia, más los que salieron por cigarros y aún no regresan? Todo siempre por quedar bien 🙄🙄"
Avanza incorporación de adultos mayores de 65 años a pensión Bienestar en Durango - https://t.co/pN1Za0dky9 https://t.co/o8Uzmcuh9e
"Un trabajador mileurista en verdad es dosmileurista, pero los empresarios pagan poco…

Además, de lo que se está pagando para la pensión, ya veremos lo que se recibirá a cambio… https://t.co/lkWMXQHOxg"
"como los de apoyo a madres solteras, impulsos de emprendimiento, etc. Deberíamos ir hablando de justicia para esas madres jefas de familia cuyas demandas de reconocimiento de paternidad o pensión alimenticia son un deseo frustrado. Si pretendemos abordar..."
"Las 3 formas de conseguir la pensión máxima de 2.707 euros al mes. ¡Toma mucha nota!💶✍🏻
https://t.co/tzSMHlnnZ0"
@Lopezgrafico Aprobado para pensión inmediata. Con retroactivo.
"@zi_arerbac @EricLoup3 @Una_Canaria Pues a mí me mandaron a paseo en Caritas. Después de caer enferma, me dan una minusvalía del 67%, por aquel entonces tenía una hija menor de edad. Sólo mi hija y yo, mi ex no ha pasado pensión nunca a su hija. Fue por violencia de género y doméstica. Y nunca he recibido nada."
"@GERZOVI Cómo no sentir una tristeza infinita al ver un anciano sin pensión buscando en la basura para comprar los medicamentos negados por el prestador de salud para su esposa quien tampoco tiene pensión, ahora imaginen cómo le toca a personas con discapacidad que tampoco tendrán pensión"
@NoticiasCaracol Cómo romántizan la pobreza. Son personas sin pensión y sin salud. Que tristeza
"¡No se quede sin registro!

Se abren nuevas fechas para la ""Pensión para el Bienestar de Personas Adultas Mayores 65+"" en #Ahome, #Culiacán, #Navolato, #Mazatlán y Salvador Alvarado. 

@DelegacionSinMx https://t.co/bqb5E3eGZr"
