"@ArturoErdely @redes_hoy39 @UNAM_MX Y cuando? Xq cn ese argumento llevan a√±os y asi seguir√¨an si no hubiera tocado el Tema el presidente, como a uds no les afacta, xq  como ya tienen su trabajo asegurado, su pension asegurada, se Jordan los demas."
"Muchas organizaciones d personas c discapacidad no pudieron manifestarse ante la medida d desaparecer los donativos porque corren el riesgo de que quienes reciben pensión por ser persona con discapacidad se las quiten. Amenaza, miedo y desesperanza promueve el actual Gobierno. https://t.co/9CRPZO7WHk"
"@natalia_apolo Ahora podría hacer un chiste fácil, seguro que se quedó con todo, casa, coche, hijos, pensión....por eso tanta paz"
"@Manuel25971343 @Una_Canaria 100€ a la semana?. Yo española (Valladolid), trabajando y cotizanto, caigo enferma, me dan una minusvalía del 67%, con una hija por aquel entonces menor de edad, voy a Caritas y me mandan a paseo, y con una pensión ridícula. Vamos que con 100€ a la semana me haces una señora."
"Y eso que con las cifras oficiales, porque en realidad puede ser que cerca del 80% no tenga pensión https://t.co/IYR7fcSccM"
@XiomaryUrbaez Amiga pero es como difícil ellos lo que no saben lo inventan y todo lo justifican Antier discutí con una intransigente grosera y mal hablada que justifica su pensión y más sin haber trabajado
@reina_fecca Y de la pensión que les vamos a pagar
"@fredysanchezk No tiene lógica lo que escribes

Primero dices que el problema de la formalidad es que los costos no generan beneficios y citas específicamente que no hay acceso real a pensión.

¿Y de eso terminas concluyendo que la solución dejar los beneficios en un segundo plano?"
"@betoglez1 @ClaudioXGG Es una cuestión de trabajo y de calidad constancia, ahora bien , acciones importantes, comenzar a asumir responsabilidades que antes ningún gobierno asumía, o callaba o hacia callar, segundo , aunque lo vean como paternalismo o dádivas , la pensión de adultos y algunas becas..."
"@Dardo1979 @Danigault @Mlibertades @Varalaukar @redvolutionn @NoOneInNooWhere @lesdara @trigos7 @LeviEsYellow A tu edad insultando a quien te va a pagar la pensión, quizá te habría venido bien pasar tiempo con mamá para que te educara. Seguirías siendo un penas pero quizá no harías el ridículo en Twitter."
@elisabeni A Batet le dijeron que las decisiones eran su responsabilidad y se cago. Todos cogen el cargo por el sueldo y por la pensión.
"@uriovargasj1 @mbejarle @HerminioSilvan @ArqAgustin19 @CentroUrbano @DAE_Hipotecaria no se deberá encontrar en proceso de retiro voluntario ni en dictamen de pensión, contar con 18 meses de aportaciones en la subcuenta de vivienda a partir de que liquidó su primer crédito, Si el primer crédito fue otorgado bajo cualquier esquema de cofinanciamiento"
@AbogadaCannabis @FreeWeed8 Se pide por Dios y no se da ni a kristo.
@gobnarino @jhonrojasca Soy Miguel  paz Muy buenas tardes Necesito un correo para que me puedan enviar un certificado o desprendible del último desprendible de la pensión
"Aportar a salud, pensión, salud y riesgos laborales permite que usted y su familia cuenten con su futuro protegido y esté cubiertos ante enfermedad, invalidez, vejez y muerte, por eso #OjoConLasAfiliadorasDePoste, no juegue con su seguridad social. https://t.co/77lyPDutdI https://t.co/TohIbNN2io"
@germanlopezm1 Salario mínimo e incremento en la pensión de adultos mayores.
El 74% de los adultos mayores en Colombia no tienen pensión y el 40% sufren de depresión https://t.co/hhdzZvAkvG https://t.co/EBrMaLRGnq
"Viaje a Roma 
MIRADA DE MUJER👩🏻‍🦱

📅 12 al 19 de febrero
👨🏻‍🏫 guías especializados
👨🏻‍🏫 guía acompañante en viaje
🏨 pensión completa
✈️ desplazamientos incluidos desde Valencia
🏛 Entradas a monumentos
🎊 tiempo libre
📘🎁 Mujeres de Roma de Isabel Barceló

https://t.co/MCILb7EsMn https://t.co/w1e6e79bkz"
"Romantizar la pobreza, la falta de una pensión, de no tener para un puto medicamento y de vivir una vejez digna. Pero están enamorados. Que 💩@NoticiasCaracol https://t.co/X7YWodFVp2"
"@ProfuturoMX Ya la @CondusefMX se hará cargo de este asunto, porque es una estafa y abuso  lo que hacen con los pensionados que a duras penas consiguen una pensión y haremos público estos casos de robo"
"Me parece bochornoso que un tipo de este nivel haya llegado a comisario. Pero me parece cojonudo que tire de la manta y caiga hasta el apuntador. 
Que pasen todos una temporada en el trullo a pensión completa. https://t.co/QBM7sW2xGc"
"Un vecino decidió acabar con su vida el día de ayer, era un adulto mayor aproximadamente 70 años, tenía pensión y una tienda... Algunos dicen que fue las deudas y otras que ya no quería sentirse como se sentía. Van 6 personas de la misma edad que hacen eso en mi barrio."
"...

También es importante darse cuenta que el sistema económico actual está colapsando. Qué estamos viviendo una nueva revolución industrial y ¿Qué creen?. Así es, no estamos preparados. Si vives en México ya no hay pensión para los jóvenes, la edad de jubilación aumento... https://t.co/1HhueqE3Fu"
"@emeterialr @LuisArmMM @lopezdoriga Les quitaron la pensión a ex-presidentes. El estado mayor presidencial desapareció, dime qué parte de esto no entiendes?"
No saben lo doloroso que es leer la historia clínica de mi papá. Y todo por tratar de reclamar la pensión. Hoy se me apachurro más el corazón 💓
@NoticiasCaracol Claro es el enamoramiento nunca tener una pensión no?
"@ElMono04006397 @derlilopeza Solo te estoy contando una experiencia para que nos preguntemos, por qué el viejito no tiene acceso a lo que el vendedor de chicles si.
Solo hablo de salud, pensión es otra cosa."
"Aquesta tarda estem d'assemblea. Introdueix el coordinador @Navajas_JoseF. Fem balanç de la feina dels darrers mesos i parlem de memòria històrica, feminisme, aliances d'esquerres, pensions... https://t.co/A7kDtDcx0N"
"@NoticiasCaracol ¿Romantizando la precaria y lamentable situación que viven las personas de la tercera edad en Colombia, sin vivienda, sin salud y sin una pensión?
Deberían sentir vergüenza. https://t.co/pkkmeLGgOi"
"En rueda de prensa, destacó que actualmente, en la entidad ya se atienden a 223 mil 382 derechohabientes de la pensión, “la meta es incorporar a 75 mil 832 adultos mayores que tienen entre 65 a 67 años de edad”. #Victoria https://t.co/gjw32IcFgn"
"@eduardoinda Cloaquero paga la pensión de tus hijos que los tienes muertos de hambre, qué te prepares que vas tú el siguiente"
"@Rubheenciito @aleirammv tener como mínimo 18 meses de aportaciones en la Subcuenta de Vivienda del SAR, ejercer por primera vez tu crédito del FOVISSSTE, no encontrarse en proceso de dictamen para el otorgamiento de pensión temporal o definitiva por invalidez o incapacidad total, parcial o temporal"
"@NoticiasCaracol Un abuelito sin pensión, se jode sus últimos días por cubrir las ausencias de su esposa, la abuelita sin servicio de salud y que tampoco tiene pensión. Comiendo mierda y nos dicen que es chocolate. 😠"
"¿Le han ofrecido afiliarse a salud, pensión y riesgos laborales por un valor que no corresponde al que señala la Ley? No se deje robar, no sea victima de una afiliadora de poste. #OjoConLasAfiliadorasDePoste. https://t.co/77lyPDutdI https://t.co/Tts5XRjTBw"
"📍 PENSIÓN ALIMENTICIA PROVISIONAL. EN CONTRA DEL AUTO QUE LA DECRETA, ES IMPROCEDENTE EL RECURSO DE APELACIÓN. https://t.co/vSfORoHhGR"
"México sigue siendo uno de los países con mayor brecha de género en pensiones. 

Miren este comparativo de países de la OCDE, incluido en el Mercer-CFA Institute GPI2021 (0% indica igualdad y 50% indica que la pensión de hombres es el doble que la de mujeres):

#GenderGap https://t.co/PkiQnEO3lO"
"@telecincoes @AlbaCarrilloTW @RABAGOISABEL Claro que sí, que tu madre no tenga educación ni respeto, es culpa de Isabel y si te apuras un poco hasta de Miliki.
La que tiene que darle pan y lo que lleva tener a un hijo, eres tú con tu trabajo, y la pensión que te da Fonsi Nieto, que no será poco. 
¿Autocrítica? En fin."
"@NelsonB76414055 @julya140912 @MariaFdaCabal @Andres_a_Secas_ Hahahahahahhahahaha pues a mi El otro año me robaron como dos millones de la pension en El Fondo y sin saber porque, usted que SE Ve tan intelectual en la foto me puede explicar porque? @Andres_a_Secas_"
"@snowdenassange2 @ToyAa123456 @CFEmx @lopezobrador_ Por cierto yo considero a ser Rata a aquella persona que tiene una beca sin merecerla,a aquella persona que tiene pension y recibe una beca extra. Aquella que tiene los medios pero aun asi la recibe...
   Tantita dignidaaaa..."
"Economía | Estos son los mejores sistemas de pensiones del mundo en 2021: España, entre los menos sostenibles económicamente ➡ De 43 países analizados por Mercer CFA Institute Global Pension Index 2021, España ocupa el puesto 39 en sostenibilidad https://t.co/2VYX1F1lKb"
"También logramos expedir 35 certificados de RUMNV (Registro Único de Migrantes Venezolanos) y resolver dudas 💬 de las personas migrantes en torno a los beneficios 🧐 de tener el Permiso de Protección Temporal como tener documento de identificación empleo, salud, pensión, etc. https://t.co/RlZ4dvZQ40"
Pensión de jubilación para amas de casa: estos son los requisitos para solicitarla https://t.co/eqhl8DEOpG a través de @ABCeconomia
"¿Tienes dudas con tu Cuenta AFORE? ¿Deseas más información para tramitar tu pensión? ¡Nosotros te ayudamos!Visítanos en la ""Caravana de la vivienda @FOVISSSTEmx"", en Parque Borunda, Ciudad Juárez Chihuahua. ¡Te estamos esperando!
⏰ 09:00 a 17:00 horas. https://t.co/sp4Vl7E0rf"
"@DonReborn2 @lovelyrebb Para qué decir que no, si sí. Nos vais a tener que pagar vosotros la pensión"
Tome nota: Corte Suprema advierte que sí se puede recibir pensión laboral de invalidez y de vejez de forma simultánea https://t.co/dA4Gida0Ve
"#FinanzasPersonales 
De acuerdo con el análisis realizado por @comomepensiono, firma con 10 años de trayectoria, se evidenció que en el 2020 y 2021 ha aumentado el número de solicitudes de pensión de sobrevivientes en un 40 y 50 %, respectivamente. 
https://t.co/FM6poYyvhI"
@MarioGallegosH El único que cobraba la pensión era el lengualarga de Fox. Los demás lo donaban o renunciaron a ella.
"#Tonalá | Invita Ayuntamiento de Tonalá a adultos mayores para pensión “Bienestar”
https://t.co/zr3pmKWeyG https://t.co/wIbL3AIUjL"
Expertos no descartan que se siga aumentando la edad de jubilación y el cálculo para la pensión inicial https://t.co/36BNs8TtFz vía @epeconomia
¡En un #taller y pensión de autobuses en #Aguascalientes un hombre se quitó la #vida! https://t.co/xpHEY0nBg3
"@valsarb Pregunta en la pensión de enfrente del ABC obs (está a un lado de Jordan Black) 
Cuesta como 1200 el mes."
"San Petersburgo. En 1762 fue nombrado también maestro de la ópera italiana de la ciudad. Regresó a Bolonia en 1769 con una pensión, dejando a Galuppi a cargo de gran parte de sus actividades en Rusia; en 1798 fue invitado
nuevamente a San Petersburgo."
"@JosefinaVM @macariomx Pero no experto en electricidad cierto? Sigan defendiendo a las empresas extranjeras que subieron el costo de la electricidad en España en un 500% se las guardaremos para las elecciones, pronto desaparecerán y lo que robaron no les alcanzará ni para pensión."
"Disfruta más de tu pensión con el incremento que te mereces. Acércate a Pensión Sí para más información.💰 👩‍🦳👨‍🦳
.
.
.
#Pensionsi  #Pensionados #jubilados #adultomayor #Mexico https://t.co/VW5UXYX5My"
"@PalomaSenadora Llegó tarde, aquí ya no le comemos cuento, Usted y la ralea de derecha tienen a la mayoría de campesinos en la pobreza absoluta al borde de la indigencia, sin salarios, sin salud, sin educación, mucho menos pensión. Nuestra única esperanza #GustavoPetroPresidente"
¡Hombre se quitó la #vida en un #taller y pensión de autobuses en #Aguascalientes! https://t.co/lTD4vpNSW7
"@GeneramosDebate @GustavoBolivar @ThiagoXoficial A no?
Vamos a ver
Salud privada, pensión privada, educación mixta (privada en su mayoría), libertad económica, Banco central pro mercado, empresariado defendido por sobre todo, nacionalismo a full, economía de mercado.

Que mas?"
"No tengo una eps por si me da una malaria, pero tengo gengibre o el agua de limonaria, sin fondo de pensión, perdona, recuerda que ser MC no pensiona."
Prevén que 190 mil personas adultas mayores se inscribirán en padrón de pensión 65 y más https://t.co/yH1p5gOzGK
"@juanpabloAmbs @DariusMDS @FedericoArreola @lopezobrador_ Para ti no sirve y es respetable. Para mí y más de 30 millones lo ha hecho muy bien tan sólo porque tú y tus padres tengan una pensión. La recuperación de miles de millones de pesos que la empresas corruptas no pagaba de impuestos entre muchas cosas que prometió. E fin, faltan 3."
"@RaquelS63039232 Eso es la mayor falacia que existe. Y quien lo dice no solo no tiene ningún conocimiento del derecho de familia, sino que conoce aún menos la realidad de los hijos de padres separados. Hay gente q ha ganado realities y no pasa la pensión a sus hijos cuando debe. Así q es falso"
"PEREGRINACIÓN. Tierra Santa / Israel 2022 | vuelos, pensión completa, visitas, entradas, 8 días - 1.395€ https://t.co/NNlDKTphyk"
"El #TableroDeControlUGPP ofrece información detallada sobre el comportamiento de los aportes a salud, pensión, riesgos laborales, SENA e ICBF en un tiempo determinado. https://t.co/XIwUyw5LfB"
@Yo92777937 @LuisArmMM @lopezdoriga Le quitaron su pensión… los escoltas aún los tienen Fox y Borolas. Los solicitaron. Y son de la sedena. No guardias presidenciales. Comprendes? Ok saludos
@germanlopezm1 Quitar la pensión  a la chachalaca  @VicenteFoxQue @FelipeCalderon  andan ardidos
"@dan_restrepo Viene5...pension. GobiernoNacional me niega ayudas en la que he aplicado, me responde no califico. Aqui no hay esperanzas de nada. Abri cuenta en linea en la pagina Web del SeguroSocial de USA. con un user name, y un password. Aparece mi caso..."
"@dan_restrepo Viene..4 viviendo en los EstadosUnidos. Para tener derecho a pension tramite un perdon con inmigration, a traves de una peticion familiar. No tengo a nadie que me pida en ese pais. Ya cumpli 70 años de edad, y vivo en Colombia, donde no tengo..."
@Tona_je @lopezobrador_ @SinLinea_Mx @Tona_je buenos días solicito su apoyo para q de ser posible en la mañanera dijera q en Valle de Bravo estado de México los coordinadores de la pensión bienestar de 65 años inscritos no vamos a recibir nada por lo q resta del año
"@ayemonesp @b3ll3mor3323 @ChinaskyHank @miketa02 Cercana a ti, dicho esto, entiendo vuestra postura, tenéis razón en que algunas veces es necesario separarse del padre o de la madre si no es bien con para el niño y se que hay padres que se quejan pero luego no mueven un dedo por ver a su hijo, piensan que con pasar la pensión +"
@eduardoinda Cloaquero paga la pensión de tus hijos que los tienes muertos de hambre y tú con el pollo
"La incorporación de adultos mayores al programa Pensión para el Bienestar, a cargo del gobierno federal, tiene un avance del 73 por ciento, pues de la meta de 58 mil beneficiarios, ya se han registrado 41 mil personas.
https://t.co/j62e2JaMCu https://t.co/paBJfZgV61"
"#Análisis | #Opinión | 1️⃣ Cambios en el gabinete municipal 2️⃣ Pensión para el Bienestar de las Personas Adultas Mayores 3️⃣ Vapeadores4️⃣ ¿SRE cambia de sede en Aguascalientes?

Esto y más en la #Atalaya de hoy ✍🏻

https://t.co/PZ0GeOYDo0"
@Narylove6 @20m Será que se gasta la pensión de Fonsi en ella? Porque su padre paga una manutención mensual de 800 euros... vamos que para alimentar al niño da de sobra...
@20m El pan de tu hijo ganatelo tu. No creo que se muera de hambre teniendo un padre que paga su pension. 800 euros... que pasa es que te tienen que dar dinero tus padres para alimentar a tu hijo? En qué gastas lo que ganas y te da su padre?
"#Tlaxcala 
▶️Continúa el registro de incorporación a la Pensión para el Bienestar de las personas adultas en Tlaxcala
@BienestardeTla1

Información Completa 👇
https://t.co/tj4XqW3BQc"
"#LecturaRecomendada 📖 | Durante el segundo año de la pandemia, aumentaron las denuncias por incumplimiento de pensión alimenticia, en #Puebla. 

https://t.co/MvJmoVRDIZ https://t.co/0nbLHZSFHj"
"@EnterateCali En otras palabras te van a expropiar tus recursos, así como los ahorros por pensión cuando no te puedes pensionar."
"Capitana necesita apoyo para pagar su alimento, pensión y esterilización, solo hemos vendido 5 boletos. 
Está en adopción responsable, talla mediana ,es adorable! 
#ayuda #adopta #CDMX https://t.co/Yb3duPpQ8r"
.@Colpensiones Que le entreguen a la Señora Valina la pensión por la muerte de su esposo #ColpensionesResponda @JuanMVilla @GobernacionSai @SFCsupervisor - ¡Firma la petición! https://t.co/EOpPpVU3NC a través de @ChangeorgCO
"@MorpheusMorgan para realizar una consulta aproximada del monto que se le podría otorgar esto se determina con base a su edad y monto de la pensión, https://t.co/TgqVusLp3M, ¡saludos!"
Harry potter y el misterio de porqué pagamos pensión si nunca nos vamos a pensionar con este sistema de mierda.
"@JA_DelgadoRamos Pues muy bien, de momento ya tienes una pensión totalmente inalcanzable para cualquier ciudadadano, de a pié así cómo el sueldo. Cumple el Juramento que hicistes a la bandera y a la Constitución. Los ciudadadnos estamos HARTOS de VOSOTROS políticuchos. Y lecciones, NINGUNA"
"Con estudio de pensión IMSS se orienta a trabajador p' tener la máx. pensión al menor costo, legalmente

Esto hace que empresa no se descapitalice (liquidación en 1 exhibición) y que empleado tenga beneficio patrimonial vitalicio

Liquidación se agota pronto 

Busca a tu asesor! https://t.co/jEtMtrRKJ1"
"@ayemonesp @b3ll3mor3323 @ChinaskyHank @miketa02 + la pensión y con eso cumplen pero hay de todo, no debes de generalizar, hay padres que no ven a sus hijos porque las madres no quieren y hasta que actúa la ley si es que actúa pueden pasar hasta años y ya no te digo del tema burocrático los abogados no son baratos +"
Te daremos todos los detalles para que puedas cobrar el onceavo pago de tu pensión https://t.co/uqYht64ejk
"¿Conoces los beneficios de cotizar ante el IMSS?
Atención médica sin restricciones, Pensión Infonavit, Incapacidades y Afore. ¡Contáctanos! WhatsApp. 5529287029. https://t.co/Q1rAQGqzj8
#IMSS #Infonavit #Incapacidades #Afore #AtencionMedica #Pension #Guarderias https://t.co/fn3QJqkMor"
¿Sabes qué hacer en caso de riesgo de trabajo? Visita nuestro blog y conoce todos los tipos de pensión que puedes tramitar en tu Afore: https://t.co/uotB5wJ9e5
@sammymoly @ToscaniDaniel Quevaaaaaaaa! Mira te lo explico si curro hasta los 75 diez añitos de mi pension que se ahorra la seguridad social y que me tiene que pagar mi empresa. Lo pillas?
@jluisperezg @carrion_maje Sí porque tu pensión la va a pagar el tato.
